"Source","Temporal variables","Traffic flow","Study-specific variables"
"\cite{COBOURN20103015}","","","24-hour PM2.5 back-trajectories,influence of fireworks during July 4"
"\cite{Sotoudeheian2014}","","","aerosol optical depth,planetary boundary layerâ€™s height"
"\cite{WESTERLUND201422}","month,day of the week","","squared values of the input variables"
"\cite{GARDNER1999709}","","","low cloud amount,base of the lowest cloud,visibility,dry bulb temperature,vapour pressure"
"\cite{KUKKONEN2003}","day of the week,sine and cosine of the year day,hour","\checkmark","multiple variables describing the state of the atmosphere e.g.: Monin-Obukhov length,mixing height,cloudiness,visibility"
"\cite{CORANI2005513}","","","Pasquill stability class"
"\cite{LOZOWICKA2005}","","","presence of an inversion layer"
"\cite{AGIRREBASURKO2006430}","","\checkmark","radiation,thermal gradient"
"\cite{VLACHOGIANNI20111559}","","","Monin-Obukhov length,mixing height"
"\cite{SINGH2012244}","","","respirable suspended particulate matter"
"\cite{PEREZ201622}","& ","forecasted thermal amplitude and ventilation index"
"\cite{LI2017997}","hour of the day,month of the year","& visibility"
"\cite{DOTSE2018358}","sine and cosine of the day of the week and the month of the year","",""
"\cite{CATALANO201669}","","\checkmark",""
"\cite{DOMANSKA20127673}","","","cloud cover,height of convection cloud,cloud cover,water vapour pressure,ground fog,forecasted values of the weather variables"
"\cite{SIWEK2016}","season,type of the day - working or weekend","","pollution levels and humidity predicted by linear trend"